nohup: ignoring input
=== Starting Finetuning (Stage 2) ===
Config: configs/param1-0-recalibrate.yaml
Checkpoint Dir: checkpoints/param1-0-recalibrate
ModelWrapper: Detected 27 prunable blocks (Conv1+Conv2 pairs).
>> Loading Stage 1 weights from checkpoints/param1-0-recalibrate/student_model.pth
>> Pruning Mask loaded. Applying initial pruning...
>> Optimizer reset: LR=0.1, Epochs=200, WD=0.0001
Epoch 110/200 | Loss: 0.0266 | Val Acc: 0.9308 | LR: 0.01000
Epoch 111/200 | Loss: 0.0261 | Val Acc: 0.9312 | LR: 0.01000
Epoch 112/200 | Loss: 0.0237 | Val Acc: 0.9331 | LR: 0.01000
Epoch 113/200 | Loss: 0.0213 | Val Acc: 0.9325 | LR: 0.01000
Epoch 114/200 | Loss: 0.0221 | Val Acc: 0.9311 | LR: 0.01000
Epoch 115/200 | Loss: 0.0211 | Val Acc: 0.9291 | LR: 0.01000
Epoch 116/200 | Loss: 0.0210 | Val Acc: 0.9314 | LR: 0.01000
Epoch 117/200 | Loss: 0.0199 | Val Acc: 0.9306 | LR: 0.01000
Epoch 118/200 | Loss: 0.0184 | Val Acc: 0.9296 | LR: 0.01000
Epoch 119/200 | Loss: 0.0175 | Val Acc: 0.9300 | LR: 0.01000
Epoch 120/200 | Loss: 0.0173 | Val Acc: 0.9304 | LR: 0.01000
Epoch 121/200 | Loss: 0.0168 | Val Acc: 0.9310 | LR: 0.01000
Epoch 122/200 | Loss: 0.0165 | Val Acc: 0.9333 | LR: 0.01000
   >> New Best Saved! (0.9333)
Epoch 123/200 | Loss: 0.0157 | Val Acc: 0.9311 | LR: 0.01000
Epoch 124/200 | Loss: 0.0153 | Val Acc: 0.9323 | LR: 0.01000
Epoch 125/200 | Loss: 0.0145 | Val Acc: 0.9327 | LR: 0.01000
Epoch 126/200 | Loss: 0.0140 | Val Acc: 0.9302 | LR: 0.01000
Epoch 127/200 | Loss: 0.0135 | Val Acc: 0.9330 | LR: 0.01000
Epoch 128/200 | Loss: 0.0129 | Val Acc: 0.9319 | LR: 0.01000
Epoch 129/200 | Loss: 0.0129 | Val Acc: 0.9314 | LR: 0.01000
Epoch 130/200 | Loss: 0.0129 | Val Acc: 0.9315 | LR: 0.01000
Epoch 131/200 | Loss: 0.0122 | Val Acc: 0.9311 | LR: 0.01000
Epoch 132/200 | Loss: 0.0122 | Val Acc: 0.9325 | LR: 0.01000
Epoch 133/200 | Loss: 0.0111 | Val Acc: 0.9322 | LR: 0.01000
Epoch 134/200 | Loss: 0.0107 | Val Acc: 0.9321 | LR: 0.01000
Epoch 135/200 | Loss: 0.0111 | Val Acc: 0.9317 | LR: 0.01000
Epoch 136/200 | Loss: 0.0102 | Val Acc: 0.9324 | LR: 0.01000
Epoch 137/200 | Loss: 0.0110 | Val Acc: 0.9311 | LR: 0.01000
Epoch 138/200 | Loss: 0.0100 | Val Acc: 0.9291 | LR: 0.01000
Epoch 139/200 | Loss: 0.0094 | Val Acc: 0.9311 | LR: 0.01000
Epoch 140/200 | Loss: 0.0096 | Val Acc: 0.9314 | LR: 0.01000
Epoch 141/200 | Loss: 0.0104 | Val Acc: 0.9320 | LR: 0.01000
Epoch 142/200 | Loss: 0.0101 | Val Acc: 0.9300 | LR: 0.01000
Epoch 143/200 | Loss: 0.0091 | Val Acc: 0.9296 | LR: 0.01000
Epoch 144/200 | Loss: 0.0088 | Val Acc: 0.9314 | LR: 0.01000
Epoch 145/200 | Loss: 0.0086 | Val Acc: 0.9299 | LR: 0.01000
Epoch 146/200 | Loss: 0.0091 | Val Acc: 0.9320 | LR: 0.01000
Epoch 147/200 | Loss: 0.0090 | Val Acc: 0.9315 | LR: 0.01000
Epoch 148/200 | Loss: 0.0081 | Val Acc: 0.9313 | LR: 0.01000
Epoch 149/200 | Loss: 0.0091 | Val Acc: 0.9307 | LR: 0.01000
Epoch 150/200 | Loss: 0.0081 | Val Acc: 0.9324 | LR: 0.00100
Epoch 151/200 | Loss: 0.0073 | Val Acc: 0.9315 | LR: 0.00100
Epoch 152/200 | Loss: 0.0070 | Val Acc: 0.9325 | LR: 0.00100
Epoch 153/200 | Loss: 0.0067 | Val Acc: 0.9328 | LR: 0.00100
Epoch 154/200 | Loss: 0.0066 | Val Acc: 0.9330 | LR: 0.00100
Epoch 155/200 | Loss: 0.0067 | Val Acc: 0.9328 | LR: 0.00100
Epoch 156/200 | Loss: 0.0064 | Val Acc: 0.9334 | LR: 0.00100
   >> New Best Saved! (0.9334)
Epoch 157/200 | Loss: 0.0068 | Val Acc: 0.9336 | LR: 0.00100
   >> New Best Saved! (0.9336)
Epoch 158/200 | Loss: 0.0062 | Val Acc: 0.9337 | LR: 0.00100
   >> New Best Saved! (0.9337)
Epoch 159/200 | Loss: 0.0067 | Val Acc: 0.9326 | LR: 0.00100
Epoch 160/200 | Loss: 0.0057 | Val Acc: 0.9333 | LR: 0.00100
Epoch 161/200 | Loss: 0.0063 | Val Acc: 0.9335 | LR: 0.00100
Epoch 162/200 | Loss: 0.0060 | Val Acc: 0.9336 | LR: 0.00100
Epoch 163/200 | Loss: 0.0059 | Val Acc: 0.9329 | LR: 0.00100
Epoch 164/200 | Loss: 0.0056 | Val Acc: 0.9332 | LR: 0.00100
Epoch 165/200 | Loss: 0.0051 | Val Acc: 0.9330 | LR: 0.00100
Epoch 166/200 | Loss: 0.0057 | Val Acc: 0.9327 | LR: 0.00100
Epoch 167/200 | Loss: 0.0061 | Val Acc: 0.9337 | LR: 0.00100
Epoch 168/200 | Loss: 0.0059 | Val Acc: 0.9335 | LR: 0.00100
Epoch 169/200 | Loss: 0.0056 | Val Acc: 0.9326 | LR: 0.00100
Epoch 170/200 | Loss: 0.0054 | Val Acc: 0.9323 | LR: 0.00100
Epoch 171/200 | Loss: 0.0053 | Val Acc: 0.9328 | LR: 0.00100
Epoch 172/200 | Loss: 0.0053 | Val Acc: 0.9311 | LR: 0.00100
Epoch 173/200 | Loss: 0.0056 | Val Acc: 0.9325 | LR: 0.00100
Epoch 174/200 | Loss: 0.0055 | Val Acc: 0.9324 | LR: 0.00100
Epoch 175/200 | Loss: 0.0056 | Val Acc: 0.9330 | LR: 0.00100
Epoch 176/200 | Loss: 0.0053 | Val Acc: 0.9324 | LR: 0.00100
Epoch 177/200 | Loss: 0.0050 | Val Acc: 0.9331 | LR: 0.00100
Epoch 178/200 | Loss: 0.0058 | Val Acc: 0.9320 | LR: 0.00100
Epoch 179/200 | Loss: 0.0054 | Val Acc: 0.9333 | LR: 0.00100
Epoch 180/200 | Loss: 0.0059 | Val Acc: 0.9343 | LR: 0.00100
   >> New Best Saved! (0.9343)
Epoch 181/200 | Loss: 0.0049 | Val Acc: 0.9335 | LR: 0.00100
Epoch 182/200 | Loss: 0.0052 | Val Acc: 0.9327 | LR: 0.00100
Epoch 183/200 | Loss: 0.0055 | Val Acc: 0.9341 | LR: 0.00100
Epoch 184/200 | Loss: 0.0050 | Val Acc: 0.9322 | LR: 0.00100
Epoch 185/200 | Loss: 0.0050 | Val Acc: 0.9330 | LR: 0.00100
Epoch 186/200 | Loss: 0.0050 | Val Acc: 0.9339 | LR: 0.00100
Epoch 187/200 | Loss: 0.0052 | Val Acc: 0.9330 | LR: 0.00100
Epoch 188/200 | Loss: 0.0051 | Val Acc: 0.9338 | LR: 0.00100
Epoch 189/200 | Loss: 0.0049 | Val Acc: 0.9337 | LR: 0.00100
Epoch 190/200 | Loss: 0.0053 | Val Acc: 0.9334 | LR: 0.00100
Epoch 191/200 | Loss: 0.0048 | Val Acc: 0.9326 | LR: 0.00100
Epoch 192/200 | Loss: 0.0050 | Val Acc: 0.9332 | LR: 0.00100
Epoch 193/200 | Loss: 0.0047 | Val Acc: 0.9322 | LR: 0.00100
Epoch 194/200 | Loss: 0.0051 | Val Acc: 0.9337 | LR: 0.00100
Epoch 195/200 | Loss: 0.0050 | Val Acc: 0.9338 | LR: 0.00100
Epoch 196/200 | Loss: 0.0052 | Val Acc: 0.9338 | LR: 0.00100
Epoch 197/200 | Loss: 0.0048 | Val Acc: 0.9342 | LR: 0.00100
Epoch 198/200 | Loss: 0.0047 | Val Acc: 0.9331 | LR: 0.00100
Epoch 199/200 | Loss: 0.0049 | Val Acc: 0.9328 | LR: 0.00100
Epoch 200/200 | Loss: 0.0048 | Val Acc: 0.9333 | LR: 0.00100
=== Finetuning Complete. Best Acc: 0.9343 ===
