=== Starting Finetuning (Stage 2) ===
Config: configs/paramcloss1000.yaml
Checkpoint Dir: checkpoints/paramcloss1000
ModelWrapper: Detected 27 prunable blocks (Conv1+Conv2 pairs).
>> Loading Stage 1 weights from checkpoints/paramcloss1000/student_model.pth
>> Pruning Mask loaded. Applying initial pruning...
>> Optimizer reset: LR=0.1, Epochs=200, WD=0.0001
Epoch 69/200 | Loss: 0.1614 | Val Acc: 0.8723 | LR: 0.10000
Epoch 70/200 | Loss: 0.1638 | Val Acc: 0.8834 | LR: 0.10000
Epoch 71/200 | Loss: 0.1667 | Val Acc: 0.8743 | LR: 0.10000
Epoch 72/200 | Loss: 0.1607 | Val Acc: 0.8914 | LR: 0.10000
Epoch 73/200 | Loss: 0.1583 | Val Acc: 0.8745 | LR: 0.10000
Epoch 74/200 | Loss: 0.1580 | Val Acc: 0.8686 | LR: 0.10000
Epoch 75/200 | Loss: 0.1588 | Val Acc: 0.8788 | LR: 0.10000
Epoch 76/200 | Loss: 0.1686 | Val Acc: 0.8896 | LR: 0.10000
Epoch 77/200 | Loss: 0.1617 | Val Acc: 0.8896 | LR: 0.10000
Epoch 78/200 | Loss: 0.1601 | Val Acc: 0.8760 | LR: 0.10000
Epoch 79/200 | Loss: 0.1551 | Val Acc: 0.8725 | LR: 0.10000
Epoch 80/200 | Loss: 0.1671 | Val Acc: 0.8860 | LR: 0.10000
Epoch 81/200 | Loss: 0.1579 | Val Acc: 0.8798 | LR: 0.10000
Epoch 82/200 | Loss: 0.1612 | Val Acc: 0.8818 | LR: 0.10000
Epoch 83/200 | Loss: 0.1611 | Val Acc: 0.8627 | LR: 0.10000
Epoch 84/200 | Loss: 0.1615 | Val Acc: 0.8590 | LR: 0.10000
Epoch 85/200 | Loss: 0.1581 | Val Acc: 0.8800 | LR: 0.10000
Epoch 86/200 | Loss: 0.1609 | Val Acc: 0.8852 | LR: 0.10000
Epoch 87/200 | Loss: 0.1584 | Val Acc: 0.8681 | LR: 0.10000
Epoch 88/200 | Loss: 0.1649 | Val Acc: 0.8769 | LR: 0.10000
Epoch 89/200 | Loss: 0.1521 | Val Acc: 0.8859 | LR: 0.10000
Epoch 90/200 | Loss: 0.1619 | Val Acc: 0.8802 | LR: 0.10000
Epoch 91/200 | Loss: 0.1628 | Val Acc: 0.8567 | LR: 0.10000
Epoch 92/200 | Loss: 0.1645 | Val Acc: 0.8754 | LR: 0.10000
Epoch 93/200 | Loss: 0.1538 | Val Acc: 0.8810 | LR: 0.10000
Epoch 94/200 | Loss: 0.1580 | Val Acc: 0.8673 | LR: 0.10000
Epoch 95/200 | Loss: 0.1577 | Val Acc: 0.8937 | LR: 0.10000
Epoch 96/200 | Loss: 0.1588 | Val Acc: 0.8695 | LR: 0.10000
Epoch 97/200 | Loss: 0.1628 | Val Acc: 0.8870 | LR: 0.10000
Epoch 98/200 | Loss: 0.1536 | Val Acc: 0.8805 | LR: 0.10000
Epoch 99/200 | Loss: 0.1625 | Val Acc: 0.8861 | LR: 0.10000
Epoch 100/200 | Loss: 0.1600 | Val Acc: 0.8684 | LR: 0.01000
Epoch 101/200 | Loss: 0.0821 | Val Acc: 0.9252 | LR: 0.01000
   >> New Best Saved! (0.9252)
Epoch 102/200 | Loss: 0.0532 | Val Acc: 0.9261 | LR: 0.01000
   >> New Best Saved! (0.9261)
Epoch 103/200 | Loss: 0.0457 | Val Acc: 0.9275 | LR: 0.01000
   >> New Best Saved! (0.9275)
Epoch 104/200 | Loss: 0.0393 | Val Acc: 0.9268 | LR: 0.01000
Epoch 105/200 | Loss: 0.0365 | Val Acc: 0.9291 | LR: 0.01000
   >> New Best Saved! (0.9291)
Epoch 106/200 | Loss: 0.0317 | Val Acc: 0.9302 | LR: 0.01000
   >> New Best Saved! (0.9302)
Epoch 107/200 | Loss: 0.0281 | Val Acc: 0.9300 | LR: 0.01000
Epoch 108/200 | Loss: 0.0263 | Val Acc: 0.9316 | LR: 0.01000
   >> New Best Saved! (0.9316)
Epoch 109/200 | Loss: 0.0247 | Val Acc: 0.9308 | LR: 0.01000
Epoch 110/200 | Loss: 0.0235 | Val Acc: 0.9302 | LR: 0.01000
Epoch 111/200 | Loss: 0.0221 | Val Acc: 0.9309 | LR: 0.01000
Epoch 112/200 | Loss: 0.0197 | Val Acc: 0.9322 | LR: 0.01000
   >> New Best Saved! (0.9322)
Epoch 113/200 | Loss: 0.0190 | Val Acc: 0.9317 | LR: 0.01000
Epoch 114/200 | Loss: 0.0193 | Val Acc: 0.9302 | LR: 0.01000
Epoch 115/200 | Loss: 0.0167 | Val Acc: 0.9309 | LR: 0.01000
Epoch 116/200 | Loss: 0.0164 | Val Acc: 0.9310 | LR: 0.01000
Epoch 117/200 | Loss: 0.0154 | Val Acc: 0.9304 | LR: 0.01000
Epoch 118/200 | Loss: 0.0154 | Val Acc: 0.9295 | LR: 0.01000
Epoch 119/200 | Loss: 0.0141 | Val Acc: 0.9322 | LR: 0.01000
Epoch 120/200 | Loss: 0.0141 | Val Acc: 0.9306 | LR: 0.01000
Epoch 121/200 | Loss: 0.0136 | Val Acc: 0.9305 | LR: 0.01000
Epoch 122/200 | Loss: 0.0127 | Val Acc: 0.9292 | LR: 0.01000
Epoch 123/200 | Loss: 0.0126 | Val Acc: 0.9309 | LR: 0.01000
Epoch 124/200 | Loss: 0.0118 | Val Acc: 0.9327 | LR: 0.01000
   >> New Best Saved! (0.9327)
Epoch 125/200 | Loss: 0.0113 | Val Acc: 0.9337 | LR: 0.01000
   >> New Best Saved! (0.9337)
Epoch 126/200 | Loss: 0.0112 | Val Acc: 0.9307 | LR: 0.01000
Epoch 127/200 | Loss: 0.0110 | Val Acc: 0.9306 | LR: 0.01000
Epoch 128/200 | Loss: 0.0102 | Val Acc: 0.9317 | LR: 0.01000
Epoch 129/200 | Loss: 0.0091 | Val Acc: 0.9305 | LR: 0.01000
Epoch 130/200 | Loss: 0.0107 | Val Acc: 0.9302 | LR: 0.01000
Epoch 131/200 | Loss: 0.0096 | Val Acc: 0.9327 | LR: 0.01000
Epoch 132/200 | Loss: 0.0087 | Val Acc: 0.9321 | LR: 0.01000
Epoch 133/200 | Loss: 0.0090 | Val Acc: 0.9299 | LR: 0.01000
Epoch 134/200 | Loss: 0.0084 | Val Acc: 0.9319 | LR: 0.01000
Epoch 135/200 | Loss: 0.0102 | Val Acc: 0.9328 | LR: 0.01000
Epoch 136/200 | Loss: 0.0092 | Val Acc: 0.9308 | LR: 0.01000
Epoch 137/200 | Loss: 0.0089 | Val Acc: 0.9313 | LR: 0.01000
Epoch 138/200 | Loss: 0.0078 | Val Acc: 0.9322 | LR: 0.01000
Epoch 139/200 | Loss: 0.0071 | Val Acc: 0.9314 | LR: 0.01000
Epoch 140/200 | Loss: 0.0081 | Val Acc: 0.9312 | LR: 0.01000
Epoch 141/200 | Loss: 0.0076 | Val Acc: 0.9319 | LR: 0.01000
Epoch 142/200 | Loss: 0.0082 | Val Acc: 0.9310 | LR: 0.01000
Epoch 143/200 | Loss: 0.0072 | Val Acc: 0.9295 | LR: 0.01000
Epoch 144/200 | Loss: 0.0076 | Val Acc: 0.9298 | LR: 0.01000
Epoch 145/200 | Loss: 0.0069 | Val Acc: 0.9320 | LR: 0.01000
Epoch 146/200 | Loss: 0.0069 | Val Acc: 0.9310 | LR: 0.01000
Epoch 147/200 | Loss: 0.0070 | Val Acc: 0.9299 | LR: 0.01000
Epoch 148/200 | Loss: 0.0071 | Val Acc: 0.9315 | LR: 0.01000
Epoch 149/200 | Loss: 0.0064 | Val Acc: 0.9309 | LR: 0.01000
Epoch 150/200 | Loss: 0.0066 | Val Acc: 0.9318 | LR: 0.00100
Epoch 151/200 | Loss: 0.0057 | Val Acc: 0.9310 | LR: 0.00100
Epoch 152/200 | Loss: 0.0056 | Val Acc: 0.9316 | LR: 0.00100
Epoch 153/200 | Loss: 0.0053 | Val Acc: 0.9326 | LR: 0.00100
Epoch 154/200 | Loss: 0.0052 | Val Acc: 0.9330 | LR: 0.00100
Epoch 155/200 | Loss: 0.0052 | Val Acc: 0.9325 | LR: 0.00100
Epoch 156/200 | Loss: 0.0052 | Val Acc: 0.9327 | LR: 0.00100
Epoch 157/200 | Loss: 0.0055 | Val Acc: 0.9320 | LR: 0.00100
Epoch 158/200 | Loss: 0.0050 | Val Acc: 0.9333 | LR: 0.00100
Epoch 159/200 | Loss: 0.0050 | Val Acc: 0.9331 | LR: 0.00100
Epoch 160/200 | Loss: 0.0046 | Val Acc: 0.9326 | LR: 0.00100
Epoch 161/200 | Loss: 0.0051 | Val Acc: 0.9325 | LR: 0.00100
Epoch 162/200 | Loss: 0.0047 | Val Acc: 0.9332 | LR: 0.00100
Epoch 163/200 | Loss: 0.0055 | Val Acc: 0.9329 | LR: 0.00100
